0.965	0.0601837	0.0601837	0.0601837	0.0601837	0.0601837
0.9675	0.0611241	0.0611241	0.0611241	0.0611241	0.0611241
0.97	0.0620588	0.0620588	0.0620588	0.0620588	0.0620588
0.9725	0.0629876	0.0629876	0.0629876	0.0629876	0.0629876
0.975	0.0639099	0.0639099	0.0639099	0.0639099	0.0639099
0.9775	0.0648256	0.0648256	0.0648256	0.0648256	0.0648256
0.98	0.0657342	0.0657342	0.0657342	0.0657342	0.0657342
0.9825	0.0666354	0.0666354	0.0666354	0.0666354	0.0666354
0.985	0.0675289	0.0675289	0.0675289	0.0675289	0.0675289
0.9875	0.0684142	0.0684142	0.0684142	0.0684142	0.0684142
0.99	0.069291	0.069291	0.069291	0.069291	0.069291
0.9925	0.0701589	0.0701589	0.0701589	0.0701589	0.0701589
0.995	0.0710174	0.0710174	0.0710174	0.0710174	0.0710174
0.9975	0.0718662	0.0718662	0.0718662	0.0718662	0.0718662
1	0.0727048	0.0727048	0.0727048	0.0727048	0.0727048
