0.778	-0.0109917	-0.0109917	-0.0109917	-0.0109917	-0.0109917
0.78	-0.0103287	-0.0103287	-0.0103287	-0.0103287	-0.0103287
0.782	-0.00966199	-0.00966199	-0.00966199	-0.00966199	-0.00966198
0.784	-0.00899161	-0.00899161	-0.00899161	-0.00899161	-0.00899161
0.786	-0.0083176	-0.0083176	-0.0083176	-0.0083176	-0.0083176
0.788	-0.00764	-0.00764	-0.00764	-0.00764	-0.00764
0.79	-0.00695884	-0.00695884	-0.00695884	-0.00695884	-0.00695884
0.792	-0.00627417	-0.00627417	-0.00627417	-0.00627417	-0.00627416
0.794	-0.00558602	-0.00558602	-0.00558602	-0.00558602	-0.00558601
0.796	-0.00489443	-0.00489443	-0.00489443	-0.00489443	-0.00489443
0.798	-0.00419945	-0.00419945	-0.00419945	-0.00419945	-0.00419945
0.8	-0.00350111	-0.00350111	-0.00350111	-0.00350111	-0.00350111
0.802	-0.00279946	-0.00279946	-0.00279946	-0.00279946	-0.00279946
0.804	-0.00209454	-0.00209454	-0.00209454	-0.00209454	-0.00209454
0.806	-0.00138639	-0.00138639	-0.00138639	-0.00138639	-0.00138639
0.808	-0.000675062	-0.000675062	-0.000675062	-0.000675062	-0.000675063
0.81	3.94091e-005	3.94091e-005	3.94091e-005	3.94091e-005	3.94086e-005
0.812	0.000756976	0.000756976	0.000756976	0.000756976	0.000756976
0.814	0.00147759	0.00147759	0.00147759	0.00147759	0.00147759
0.816	0.00220122	0.00220122	0.00220122	0.00220122	0.00220122
0.818	0.0029278	0.0029278	0.0029278	0.0029278	0.0029278
0.82	0.0036573	0.0036573	0.0036573	0.0036573	0.0036573
0.822	0.00438966	0.00438966	0.00438966	0.00438966	0.00438966
0.824	0.00512484	0.00512484	0.00512484	0.00512484	0.00512484
0.826	0.00586278	0.00586278	0.00586278	0.00586278	0.00586278
0.828	0.00660345	0.00660345	0.00660345	0.00660345	0.00660345
0.83	0.00734679	0.00734679	0.00734679	0.00734679	0.00734679
0.832	0.00809275	0.00809275	0.00809275	0.00809275	0.00809274
0.834	0.00884127	0.00884127	0.00884127	0.00884127	0.00884127
0.836	0.00959231	0.00959231	0.00959231	0.00959231	0.00959231
0.838	0.0103458	0.0103458	0.0103458	0.0103458	0.0103458
0.84	0.0111017	0.0111017	0.0111017	0.0111017	0.0111017
0.842	0.01186	0.01186	0.01186	0.01186	0.01186
0.844	0.0126206	0.0126206	0.0126206	0.0126206	0.0126206
0.846	0.0133834	0.0133834	0.0133834	0.0133834	0.0133834
0.848	0.0141484	0.0141484	0.0141484	0.0141484	0.0141484
0.85	0.0149156	0.0149156	0.0149156	0.0149156	0.0149156
0.852	0.0156848	0.0156848	0.0156848	0.0156848	0.0156848
0.854	0.016456	0.016456	0.016456	0.016456	0.016456
0.856	0.0172292	0.0172292	0.0172292	0.0172292	0.0172292
0.858	0.0180043	0.0180043	0.0180043	0.0180043	0.0180043
0.86	0.0187812	0.0187812	0.0187812	0.0187812	0.0187812
0.862	0.0195599	0.0195599	0.0195599	0.0195599	0.0195599
0.864	0.0203404	0.0203404	0.0203404	0.0203404	0.0203404
0.866	0.0211224	0.0211224	0.0211224	0.0211224	0.0211224
0.868	0.0219061	0.0219061	0.0219061	0.0219061	0.0219061
0.87	0.0226912	0.0226912	0.0226912	0.0226912	0.0226912
0.872	0.0234778	0.0234778	0.0234778	0.0234778	0.0234778
0.874	0.0242658	0.0242658	0.0242658	0.0242658	0.0242658
0.876	0.0250551	0.0250551	0.0250551	0.0250551	0.0250551
0.878	0.0258457	0.0258457	0.0258457	0.0258457	0.0258457
0.88	0.0266374	0.0266374	0.0266374	0.0266374	0.0266374
0.882	0.0274302	0.0274302	0.0274302	0.0274302	0.0274302
0.884	0.028224	0.028224	0.028224	0.028224	0.028224
0.886	0.0290188	0.0290188	0.0290188	0.0290188	0.0290188
0.888	0.0298145	0.0298145	0.0298145	0.0298145	0.0298145
0.89	0.0306109	0.0306109	0.0306109	0.0306109	0.0306109
0.892	0.0314081	0.0314081	0.0314081	0.0314081	0.0314081
0.894	0.032206	0.032206	0.032206	0.032206	0.032206
0.896	0.0330044	0.0330044	0.0330044	0.0330044	0.0330044
0.898	0.0338032	0.0338032	0.0338032	0.0338032	0.0338032
0.9	0.0346025	0.0346025	0.0346025	0.0346025	0.0346025
0.902	0.0354021	0.0354021	0.0354021	0.0354021	0.0354021
0.904	0.0362019	0.0362019	0.0362019	0.0362019	0.0362019
0.906	0.0370018	0.0370018	0.0370018	0.0370018	0.0370018
0.908	0.0378018	0.0378018	0.0378018	0.0378018	0.0378018
0.91	0.0386018	0.0386018	0.0386018	0.0386018	0.0386018
0.912	0.0394016	0.0394016	0.0394016	0.0394016	0.0394016
0.914	0.0402012	0.0402012	0.0402012	0.0402012	0.0402012
0.916	0.0410005	0.0410005	0.0410005	0.0410005	0.0410005
0.918	0.0417993	0.0417993	0.0417993	0.0417993	0.0417993
0.92	0.0425977	0.0425977	0.0425977	0.0425977	0.0425977
0.922	0.0433954	0.0433954	0.0433954	0.0433954	0.0433954
0.924	0.0441924	0.0441924	0.0441924	0.0441924	0.0441924
0.926	0.0449886	0.0449886	0.0449886	0.0449886	0.0449886
0.928	0.0457838	0.0457838	0.0457838	0.0457838	0.0457838
0.93	0.046578	0.046578	0.046578	0.0465781	0.046578
0.932	0.0473711	0.0473711	0.0473711	0.0473711	0.0473711
0.934	0.0481629	0.0481629	0.0481629	0.0481629	0.0481629
0.936	0.0489534	0.0489534	0.0489534	0.0489534	0.0489534
0.938	0.0497423	0.0497423	0.0497423	0.0497423	0.0497423
0.94	0.0505296	0.0505296	0.0505296	0.0505296	0.0505296
0.942	0.0513153	0.0513153	0.0513153	0.0513152	0.0513153
0.944	0.052099	0.052099	0.052099	0.052099	0.052099
0.946	0.0528808	0.0528808	0.0528808	0.0528808	0.0528808
0.948	0.0536605	0.0536605	0.0536605	0.0536604	0.0536605
0.95	0.0544379	0.0544379	0.0544379	0.0544379	0.0544379
0.952	0.055213	0.0552129	0.055213	0.055213	0.055213
0.954	0.0559856	0.0559855	0.0559856	0.0559855	0.0559856
0.956	0.0567555	0.0567555	0.0567555	0.0567555	0.0567555
0.958	0.0575227	0.0575227	0.0575227	0.0575226	0.0575227
0.96	0.0582869	0.0582869	0.0582869	0.0582869	0.0582869
0.962	0.059048	0.0590481	0.059048	0.0590481	0.059048
0.964	0.059806	0.0598061	0.059806	0.0598061	0.059806
0.966	0.0605605	0.0605607	0.0605605	0.0605608	0.0605605
0.968	0.0613115	0.0613114	0.0613115	0.061312	0.0613115
0.97	0.0620588	0.0620591	0.0620588	0.0620595	0.0620588
0.972	0.0628023	0.0628025	0.0628023	0.0628032	0.0628023
0.974	0.0635417	0.0635422	0.0635417	0.0635428	0.0635417
0.976	0.064277	0.0642774	0.064277	0.064278	0.064277
0.978	0.0650079	0.0650075	0.0650079	0.0650086	0.0650079
0.98	0.0657342	0.0657342	0.0657342	0.0657342	0.0657342
0.982	0.0664558	0.0664558	0.0664558	0.0664543	0.0664558
0.984	0.0671724	0.0671739	0.0671724	0.0671683	0.0671724
0.986	0.067884	0.0678839	0.067884	0.0678759	0.067884
0.988	0.0685903	0.068588	0.0685903	0.0685764	0.0685903
0.99	0.069291	0.0692922	0.069291	0.0692698	0.069291
0.992	0.069986	0.0699758	0.069986	0.0699563	0.069986
0.994	0.0706752	0.0706525	0.0706752	0.0706374	0.0706752
0.996	0.0713581	0.0713569	0.0713581	0.0713168	0.0713581
0.998	0.0720347	0.0720632	0.0720347	0.0720016	0.0720347
1	0.0727048	0.0727048	0.0727048	0.0727048	0.0727048
